Date,Wallet,Type,"Category name",Amount,Currency,Note,Labels,Author
2015-04-02T01:00:23+00:00,101,Expense,Mantenimiento,-1450.00000000,MXN,2015-04,,"Cerrada Amores"
2015-04-02T01:11:34+00:00,101,Income,Mantenimiento,1450.00000000,MXN,2015-04,,"Cerrada Amores"
2015-05-02T00:00:24+00:00,101,Expense,Mantenimiento,-1450.00000000,MXN,2015-05,,"Cerrada Amores"
2015-05-02T00:11:35+00:00,101,Income,Mantenimiento,1450.00000000,MXN,2015-05,,"Cerrada Amores"
2015-06-02T00:00:24+00:00,101,Expense,Mantenimiento,-1450.00000000,MXN,2015-06,,"Cerrada Amores"
2015-06-02T00:11:36+00:00,101,Income,Mantenimiento,1450.00000000,MXN,2015-06,,"Cerrada Amores"
2015-07-02T00:00:24+00:00,101,Expense,Mantenimiento,-1450.00000000,MXN,2015-07,,"Cerrada Amores"
2015-07-02T00:11:36+00:00,101,Income,Mantenimiento,1450.00000000,MXN,2015-07,,"Cerrada Amores"
2015-08-02T00:00:25+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2015-08,,"Cerrada Amores"
2015-08-02T00:11:37+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2015-08,,"Cerrada Amores"
2015-09-02T00:00:25+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2015-09,,"Cerrada Amores"
2015-09-29T00:04:50+00:00,101,Income,Mantenimiento,400.00000000,MXN,2015-09,,"Cerrada Amores"
2015-10-02T00:00:25+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2015-10,,"Cerrada Amores"
2015-11-02T01:00:25+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2015-11,,"Cerrada Amores"
2015-11-02T01:04:50+00:00,101,Income,Mantenimiento,1000.00000000,MXN,2015-10,,"Cerrada Amores"
2015-12-02T01:00:26+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2015-12,,"Cerrada Amores"
2015-12-10T01:11:37+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2015-12,,"Cerrada Amores"
2016-01-02T01:00:26+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-01,,"Cerrada Amores"
2016-01-10T01:11:37+00:00,101,Income,Mantenimiento,1400.00000000,MXN,2016-01,,"Cerrada Amores"
2016-02-02T01:00:26+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-02,,"Cerrada Amores"
2016-02-10T01:04:53+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-02,,"Cerrada Amores"
2016-03-02T01:00:27+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-03,,"Cerrada Amores"
2016-03-10T01:04:55+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-03,,"Cerrada Amores"
2016-04-02T01:00:27+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-04,,"Cerrada Amores"
2016-04-22T00:04:56+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-04,,"Cerrada Amores"
2016-05-02T00:00:27+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-05,,"Cerrada Amores"
2016-05-19T00:04:56+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-05,,"Cerrada Amores"
2016-06-02T00:00:28+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-06,,"Cerrada Amores"
2016-06-10T00:11:38+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-06,,"Cerrada Amores"
2016-07-02T00:00:28+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-07,,"Cerrada Amores"
2016-07-10T00:11:38+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-07,,"Cerrada Amores"
2016-08-02T00:00:28+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-08,,"Cerrada Amores"
2016-08-10T00:11:39+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-08,,"Cerrada Amores"
2016-09-02T00:00:28+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-09,,"Cerrada Amores"
2016-09-10T00:11:39+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-09,,"Cerrada Amores"
2016-10-02T00:00:29+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-10,,"Cerrada Amores"
2016-10-10T00:11:40+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-10,,"Cerrada Amores"
2016-11-02T01:00:29+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-11,,"Cerrada Amores"
2016-11-10T01:11:40+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-11,,"Cerrada Amores"
2016-12-02T01:00:29+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2016-12,,"Cerrada Amores"
2016-12-10T01:11:40+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2016-12,,"Cerrada Amores"
2017-01-02T01:00:30+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-01,,"Cerrada Amores"
2017-01-10T01:11:41+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-01,,"Cerrada Amores"
2017-02-02T01:00:30+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-02,,"Cerrada Amores"
2017-02-10T01:11:41+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-02,,"Cerrada Amores"
2017-03-02T01:00:30+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-03,,"Cerrada Amores"
2017-03-10T01:11:42+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-03,,"Cerrada Amores"
2017-04-02T01:00:31+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-04,,"Cerrada Amores"
2017-04-11T00:04:59+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-04,,"Cerrada Amores"
2017-05-02T00:00:31+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-05,,"Cerrada Amores"
2017-05-04T00:04:59+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-05,,"Cerrada Amores"
2017-06-02T00:00:31+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-06,,"Cerrada Amores"
2017-06-03T00:04:59+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-06,,"Cerrada Amores"
2017-07-02T00:00:32+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-07,,"Cerrada Amores"
2017-07-02T00:05:00+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2017-07,,"Cerrada Amores"
2017-07-11T00:05:00+00:00,101,Income,Mantenimiento,1140.00000000,MXN,2017-08,,"Cerrada Amores"
2017-08-02T00:00:32+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-08,,"Cerrada Amores"
2017-09-01T00:05:00+00:00,101,Income,Mantenimiento,2100.00000000,MXN,2017-09,,"Cerrada Amores"
2017-09-02T00:00:32+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-09,,"Cerrada Amores"
2017-09-24T00:05:00+00:00,101,Income,Mantenimiento,2220.00000000,MXN,2017-10,,"Cerrada Amores"
2017-10-02T00:00:33+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-10,,"Cerrada Amores"
2017-11-02T01:00:33+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-11,,"Cerrada Amores"
2017-11-04T01:05:01+00:00,101,Income,Mantenimiento,600.00000000,MXN,2017-11,,"Cerrada Amores"
2017-12-02T01:00:33+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2017-12,,"Cerrada Amores"
2017-12-04T01:11:42+00:00,101,Income,Mantenimiento,600.00000000,MXN,2017-12,,"Cerrada Amores"
2018-01-02T01:00:33+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-01,,"Cerrada Amores"
2018-02-02T01:00:34+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-02,,"Cerrada Amores"
2018-02-21T01:05:01+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-02,,"Cerrada Amores"
2018-03-02T01:00:34+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-03,,"Cerrada Amores"
2018-04-02T01:00:34+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-04,,"Cerrada Amores"
2018-05-02T00:00:35+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-05,,"Cerrada Amores"
2018-06-02T00:00:35+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-06,,"Cerrada Amores"
2018-07-02T00:00:35+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-07,,"Cerrada Amores"
2018-08-02T00:00:36+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-08,,"Cerrada Amores"
2018-09-02T00:00:36+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-09,,"Cerrada Amores"
2018-09-16T00:05:01+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-01,,"Cerrada Amores"
2018-10-02T00:00:36+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-10,,"Cerrada Amores"
2018-11-02T01:00:36+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-11,,"Cerrada Amores"
2018-12-02T01:00:37+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2018-12,,"Cerrada Amores"
2019-01-02T01:00:37+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-01,,"Cerrada Amores"
2019-02-02T01:00:37+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-02,,"Cerrada Amores"
2019-03-02T01:00:38+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-03,,"Cerrada Amores"
2019-03-11T01:05:05+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-01,,"Cerrada Amores"
2019-03-11T01:05:05+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-02,,"Cerrada Amores"
2019-03-11T01:05:05+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-03,,"Cerrada Amores"
2019-04-02T01:00:38+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-04,,"Cerrada Amores"
2019-04-19T00:05:06+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-04,,"Cerrada Amores"
2019-05-02T00:00:38+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-05,,"Cerrada Amores"
2019-05-19T00:05:06+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-05,,"Cerrada Amores"
2019-06-02T00:00:39+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-06,,"Cerrada Amores"
2019-06-19T00:11:43+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-06,,"Cerrada Amores"
2019-07-02T00:00:39+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-07,,"Cerrada Amores"
2019-07-19T00:11:43+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-07,,"Cerrada Amores"
2019-08-02T00:00:39+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-08,,"Cerrada Amores"
2019-08-19T00:11:43+00:00,101,Income,Mantenimiento,600.00000000,MXN,2019-08,,"Cerrada Amores"
2019-09-02T00:00:39+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-09,,"Cerrada Amores"
2019-09-09T00:05:07+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2019-09,,"Cerrada Amores"
2019-10-02T00:00:40+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-10,,"Cerrada Amores"
2019-10-13T00:05:07+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2019-10,,"Cerrada Amores"
2019-11-02T01:00:40+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-11,,"Cerrada Amores"
2019-11-11T01:05:07+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2019-11,,"Cerrada Amores"
2019-12-02T01:00:40+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2019-12,,"Cerrada Amores"
2019-12-07T01:05:07+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2019-12,,"Cerrada Amores"
2020-01-02T01:00:41+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-01,,"Cerrada Amores"
2020-01-15T01:05:08+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-01,,"Cerrada Amores"
2020-02-02T01:00:41+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-02,,"Cerrada Amores"
2020-02-29T01:05:08+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-02,,"Cerrada Amores"
2020-03-02T01:00:41+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-03,,"Cerrada Amores"
2020-03-24T01:05:08+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-03,,"Cerrada Amores"
2020-04-02T01:00:41+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-04,,"Cerrada Amores"
2020-05-02T00:00:42+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-05,,"Cerrada Amores"
2020-06-02T00:00:42+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-06,,"Cerrada Amores"
2020-06-29T00:05:09+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-04,,"Cerrada Amores"
2020-06-29T00:05:09+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-05,,"Cerrada Amores"
2020-07-02T00:00:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-07,,"Cerrada Amores"
2020-07-16T00:05:09+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-06,,"Cerrada Amores"
2020-08-02T00:00:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-08,,"Cerrada Amores"
2020-09-02T00:00:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-09,,"Cerrada Amores"
2020-10-02T00:00:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-10,,"Cerrada Amores"
2020-11-02T01:00:44+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-11,,"Cerrada Amores"
2020-12-02T01:00:44+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2020-12,,"Cerrada Amores"
2021-01-02T01:00:44+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-01,,"Cerrada Amores"
2021-01-08T01:05:10+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-07,,"Cerrada Amores"
2021-01-08T01:05:10+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-08,,"Cerrada Amores"
2021-01-08T01:05:10+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-09,,"Cerrada Amores"
2021-02-02T01:00:45+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-02,,"Cerrada Amores"
2021-02-26T01:05:10+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-10,,"Cerrada Amores"
2021-02-26T01:05:11+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-11,,"Cerrada Amores"
