Date,Wallet,Type,"Category name",Amount,Currency,Note,Labels,Author
2021-03-02T01:00:45+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-03,,"Cerrada Amores"
2021-04-02T01:00:45+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-04,,"Cerrada Amores"
2021-04-16T00:05:11+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2020-12,,"Cerrada Amores"
2021-05-02T00:00:46+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-05,,"Cerrada Amores"
2021-05-12T00:05:11+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-01,,"Cerrada Amores"
2021-06-02T00:00:46+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-06,,"Cerrada Amores"
2021-06-02T00:05:02+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-03,,"Cerrada Amores"
2021-06-02T00:05:02+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-04,,"Cerrada Amores"
2021-06-02T00:05:02+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-05,,"Cerrada Amores"
2021-06-02T00:05:03+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-06,,"Cerrada Amores"
2021-06-02T00:05:03+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-07,,"Cerrada Amores"
2021-06-02T00:05:03+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-08,,"Cerrada Amores"
2021-06-02T00:05:04+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-09,,"Cerrada Amores"
2021-06-02T00:05:04+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-10,,"Cerrada Amores"
2021-06-02T00:05:04+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-11,,"Cerrada Amores"
2021-06-02T00:05:04+00:00,101,Income,Mantenimiento,600.00000000,MXN,2018-12,,"Cerrada Amores"
2021-06-14T00:05:12+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-02,,"Cerrada Amores"
2021-07-02T00:00:46+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-07,,"Cerrada Amores"
2021-07-11T00:05:12+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-03,,"Cerrada Amores"
2021-07-18T00:05:13+00:00,101,Income,Mantenimiento,600.00000000,MXN,2021-07,,"Cerrada Amores"
2021-08-02T00:00:47+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-08,,"Cerrada Amores"
2021-08-11T00:05:13+00:00,101,Income,Mantenimiento,700.00000000,MXN,2021-08,,"Cerrada Amores"
2021-09-02T00:00:47+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-09,,"Cerrada Amores"
2021-09-05T00:05:12+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-04,,"Cerrada Amores"
2021-09-05T00:05:12+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-05,,"Cerrada Amores"
2021-09-05T00:05:14+00:00,101,Income,Mantenimiento,700.00000000,MXN,2021-09,,"Cerrada Amores"
2021-09-30T00:05:13+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2021-06,,"Cerrada Amores"
2021-10-02T00:00:47+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-10,,"Cerrada Amores"
2021-10-18T00:05:14+00:00,101,Income,Mantenimiento,800.00000000,MXN,2021-10,,"Cerrada Amores"
2021-11-02T01:00:48+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-11,,"Cerrada Amores"
2021-11-24T01:05:14+00:00,101,Income,Mantenimiento,800.00000000,MXN,2021-11,,"Cerrada Amores"
2021-12-02T01:00:48+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2021-12,,"Cerrada Amores"
2021-12-21T12:00:20+00:00,101,Income,Mantenimiento,800.00000000,MXN,2021-12,,"Cerrada Amores"
2022-01-02T01:00:48+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2022-01,,"Cerrada Amores"
2022-01-16T01:05:15+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2022-01,,"Cerrada Amores"
2022-02-02T01:00:48+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2022-02,,"Cerrada Amores"
2022-02-16T01:05:15+00:00,101,Income,Mantenimiento,2500.00000000,MXN,2022-02,,"Cerrada Amores"
2022-03-02T01:00:49+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-03,,"Cerrada Amores"
2022-03-09T01:05:15+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-03,,"Cerrada Amores"
2022-04-02T01:00:49+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-04,,"Cerrada Amores"
2022-04-06T00:05:16+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-04,,"Cerrada Amores"
2022-05-02T00:00:49+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-05,,"Cerrada Amores"
2022-06-02T00:00:50+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-06,,"Cerrada Amores"
2022-06-08T00:05:16+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-05,,"Cerrada Amores"
2022-06-08T00:05:16+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-06,,"Cerrada Amores"
2022-07-02T00:00:50+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-07,,"Cerrada Amores"
2022-07-04T00:05:16+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-07,,"Cerrada Amores"
2022-08-02T00:00:50+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-08,,"Cerrada Amores"
2022-08-08T00:05:17+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-08,,"Cerrada Amores"
2022-09-02T00:00:51+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-09,,"Cerrada Amores"
2022-10-02T00:00:51+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-10,,"Cerrada Amores"
2022-11-02T01:00:51+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-11,,"Cerrada Amores"
2022-12-02T01:00:52+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2022-12,,"Cerrada Amores"
2022-12-08T12:00:40+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-12,,"Cerrada Amores"
2023-01-02T01:00:52+00:00,101,Expense,Mantenimiento,-1500.00000000,MXN,2023-01,,"Cerrada Amores"
2023-02-02T01:00:52+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2023-02,,"Cerrada Amores"
2023-02-08T11:55:30+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-11,,"Cerrada Amores"
2023-03-02T01:00:53+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-03,,"Cerrada Amores"
2023-03-19T01:05:18+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-01,,"Cerrada Amores"
2023-04-02T01:00:53+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-04,,"Cerrada Amores"
2023-04-08T10:56:13+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-10,,"Cerrada Amores"
2023-05-02T01:00:53+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-05,,"Cerrada Amores"
2023-05-17T01:05:18+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-02,,"Cerrada Amores"
2023-06-02T01:00:54+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-06,,"Cerrada Amores"
2023-06-08T10:57:17+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2022-09,,"Cerrada Amores"
2023-06-18T01:05:19+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-03,,"Cerrada Amores"
2023-07-02T01:00:54+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-07,,"Cerrada Amores"
2023-08-02T01:00:55+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-08,,"Cerrada Amores"
2023-08-04T01:05:19+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-04,,"Cerrada Amores"
2023-08-11T01:05:19+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-05,,"Cerrada Amores"
2023-09-02T01:00:56+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-09,,"Cerrada Amores"
2023-09-24T01:05:20+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-06,,"Cerrada Amores"
2023-10-02T01:00:56+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-10,,"Cerrada Amores"
2023-10-02T01:05:20+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-09,,"Cerrada Amores"
2023-11-02T01:00:56+00:00,101,Expense,Mantenimiento,-2000.00000000,MXN,2023-11,,"Cerrada Amores"
2023-11-06T01:05:20+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-07,,"Cerrada Amores"
2023-12-26T12:04:37+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-08,,"Cerrada Amores"
2024-01-04T01:05:21+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-11,,"Cerrada Amores"
2024-03-24T12:20:54+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-10,,"Cerrada Amores"
2024-05-18T19:39:07+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2023-12,101,"Cerrada Amores"
2024-05-19T03:46:15+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2023-12,,"Cerrada Amores"
2024-06-08T00:07:40+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2024-01,,"Cerrada Amores"
2024-06-08T00:08:19+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-01,,"Cerrada Amores"
2024-07-13T19:45:46+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2024-02,,"Cerrada Amores"
2024-07-13T19:46:00+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-02,,"Cerrada Amores"
2024-08-10T06:19:14+00:00,101,Income,Deuda,2000.00000000,MXN,2024-03,,"Cerrada Amores"
2024-08-10T06:19:37+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-03,,"Cerrada Amores"
2024-09-02T04:08:19+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-04,,"Cerrada Amores"
2024-09-02T04:08:45+00:00,101,Income,Deuda,2000.00000000,MXN,2024-04,101,"Cerrada Amores"
2024-10-02T00:42:43+00:00,101,Expense,Mantenimiento,-500.00000000,MXN,2024-10,101,"Cerrada Amores"
2024-11-01T14:27:42+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-05,,"Cerrada Amores"
2024-11-01T14:28:01+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2024-05,,"Cerrada Amores"
2024-11-02T01:42:43+00:00,101,Expense,Mantenimiento,-500.00000000,MXN,2024-11,101,"Cerrada Amores"
2024-11-12T20:04:48+00:00,101,"Outgoing Transfer",,-88000.00000000,MXN,"TRANSFERENCIA DE DEUDA",,"Cerrada Amores"
2024-12-31T18:12:32+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-06,,"Cerrada Amores"
2024-12-31T18:12:57+00:00,101,Income,Deuda,2000.00000000,MXN,2024-06,,"Cerrada Amores"
2025-02-01T15:58:14+00:00,101,Income,Deuda,2000.00000000,MXN,2024-07,,"Cerrada Amores"
2025-02-01T15:58:30+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-07,,"Cerrada Amores"
2025-02-01T16:08:59+00:00,101,"Outgoing Transfer",,-1000.00000000,MXN,2023-01,,"Cerrada Amores"
2025-02-12T15:59:41+00:00,101,Income,Deuda,1000.00000000,MXN,,,"Cerrada Amores"
2025-03-04T20:07:23+00:00,101,Income,Mantenimiento,2000.00000000,MXN,2024-08,,"Cerrada Amores"
2025-03-04T20:08:03+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-08,,"Cerrada Amores"
2025-05-01T05:20:43+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2024-09,,"Cerrada Amores"
2025-05-01T05:21:04+00:00,101,Income,Deuda,2500.00000000,MXN,2024-09,,"Cerrada Amores"
2025-05-30T21:14:54+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-10,,"Cerrada Amores"
2025-05-30T21:15:08+00:00,101,Income,Deuda,2000.00000000,MXN,2024-10,,"Cerrada Amores"
2025-06-02T00:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-06-30T21:31:32+00:00,101,"Outgoing Transfer",,-2000.00000000,MXN,2024-11,,"Cerrada Amores"
2025-06-30T21:31:41+00:00,101,Income,Deuda,2000.00000000,MXN,2024-11,,"Cerrada Amores"
2025-07-02T00:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-08-01T04:36:47+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2024-12,,"Cerrada Amores"
2025-08-01T04:37:05+00:00,101,Income,Deuda,2500.00000000,MXN,2024-12,,"Cerrada Amores"
2025-08-02T00:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-08-30T04:50:03+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2025-01,,"Cerrada Amores"
2025-08-30T04:50:18+00:00,101,Income,Deuda,2500.00000000,MXN,2025-01,,"Cerrada Amores"
2025-09-02T00:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-10-01T01:47:38+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2025-02,,"Cerrada Amores"
2025-10-01T01:48:57+00:00,101,Income,Deuda,2500.00000000,MXN,2025-02,,"Cerrada Amores"
2025-10-02T00:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-11-01T02:01:15+00:00,101,"Outgoing Transfer",,-1500.00000000,MXN,2025-03,,"Cerrada Amores"
2025-11-01T02:01:25+00:00,101,Income,Deuda,1500.00000000,MXN,2025-03,,"Cerrada Amores"
2025-11-02T01:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-11-08T18:30:18+00:00,101,Income,Proyectos,1500.00000000,MXN,AC,,"Cerrada Amores"
2025-11-08T18:30:29+00:00,101,"Outgoing Transfer",,-1500.00000000,MXN,AC,,"Cerrada Amores"
2025-11-28T18:43:28+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2025-04,,"Cerrada Amores"
2025-11-28T18:43:46+00:00,101,Income,Deuda,2500.00000000,MXN,2025-04,,"Cerrada Amores"
2025-12-02T01:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2025-0X,101,"Cerrada Amores"
2025-12-28T16:31:16+00:00,101,"Outgoing Transfer",,-2500.00000000,MXN,2025-05,,"Cerrada Amores"
2025-12-28T16:32:20+00:00,101,Income,Deuda,2500.00000000,MXN,2025-05,,"Cerrada Amores"
2025-12-31T16:39:05+00:00,101,"Outgoing Transfer",,-1000.00000000,MXN,2025-03,,"Cerrada Amores"
2025-12-31T16:39:25+00:00,101,Income,Deuda,1000.00000000,MXN,2025-03,,"Cerrada Amores"
2026-01-02T01:42:43+00:00,101,Expense,Mantenimiento,-2500.00000000,MXN,2026-0X,101,"Cerrada Amores"
